0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.4955033361911773,0.7898287773132324,0.4656214118003845,0.7199382185935974,0.415770411491394,0.667447566986084,0.3779101073741913,0.6117464303970337,0.3538878262042999,0.5615857839584351,0.3363958597183227,0.7302001714706421,0.2639924585819244,0.728300154209137,0.2178172022104263,0.7244579792022705,0.1779845654964447,0.7206057906150818,0.3362062871456146,0.7892305850982666,0.2582837045192718,0.8154057264328003,0.2075643241405487,0.823844850063324,0.1644541323184967,0.8290266990661621,0.3544912338256836,0.8394925594329834,0.2866699695587158,0.8707950115203857,0.2406282126903534,0.8874456286430359,0.1989939659833908,0.8981153964996338,0.3856081962585449,0.8783015012741089,0.3414557874202728,0.924967348575592,0.3111586272716522,0.9549859166145324,0.2799538671970367,0.9789538979530334,Open
0.4955033361911773,0.7898287773132324,0.4656214118003845,0.7199382185935974,0.415770411491394,0.667447566986084,0.3779101073741913,0.6117464303970337,0.3538878262042999,0.5615857839584351,0.3363958597183227,0.7302001714706421,0.2639924585819244,0.728300154209137,0.2178172022104263,0.7244579792022705,0.1779845654964447,0.7206057906150818,0.3362062871456146,0.7892305850982666,0.2582837045192718,0.8154057264328003,0.2075643241405487,0.823844850063324,0.1644541323184967,0.8290266990661621,0.3544912338256836,0.8394925594329834,0.2866699695587158,0.8707950115203857,0.2406282126903534,0.8874456286430359,0.1989939659833908,0.8981153964996338,0.3856081962585449,0.8783015012741089,0.3414557874202728,0.924967348575592,0.3111586272716522,0.9549859166145324,0.2799538671970367,0.9789538979530334,Open
0.4883144497871399,0.7848201990127563,0.4575833678245544,0.7164252400398254,0.4078205227851867,0.6669538617134094,0.3701632916927337,0.612105131149292,0.3463742434978485,0.5622225403785706,0.3279461860656738,0.731610119342804,0.2570337951183319,0.730046272277832,0.2121571600437164,0.7257647514343262,0.1726489812135696,0.7215035557746887,0.3282962739467621,0.7890002727508545,0.2516488432884216,0.8155630230903625,0.2017986476421356,0.8243897557258606,0.1588805466890335,0.830156683921814,0.3475552201271057,0.8370396494865417,0.2809844017028808,0.8708031177520752,0.2355162799358368,0.8881316781044006,0.193797156214714,0.899207592010498,0.3800932168960571,0.8737298250198364,0.3381754755973816,0.921675145626068,0.308594286441803,0.9525979161262512,0.2776470184326172,0.9772579669952391,Open
0.480786919593811,0.7789264917373657,0.448100209236145,0.7119570970535278,0.397390604019165,0.6619419455528259,0.3596634864807129,0.6081498265266418,0.335420161485672,0.5597339868545532,0.3210252523422241,0.7279739379882812,0.2482184767723083,0.7286756038665771,0.2019503712654113,0.7257058024406433,0.1616000831127166,0.7228449583053589,0.3226156830787658,0.7849708199501038,0.2487915605306625,0.815866231918335,0.1999956667423248,0.8277711868286133,0.1581337004899978,0.8363821506500244,0.341521143913269,0.832073986530304,0.2772342562675476,0.8684889078140259,0.2326516509056091,0.8867044448852539,0.1921529918909073,0.8989541530609131,0.372792899608612,0.86716628074646,0.332331120967865,0.9189532399177552,0.303408682346344,0.9510844945907592,0.2741387784481048,0.9765957593917848,Open
0.4776281714439392,0.7728408575057983,0.4439113140106201,0.7064539194107056,0.3924965560436249,0.6576826572418213,0.3542729616165161,0.6064848899841309,0.3292339146137237,0.5598781704902649,0.3177937269210815,0.7258061170578003,0.2457210421562194,0.7285599112510681,0.1999187171459198,0.7276889681816101,0.1594894230365753,0.7268783450126648,0.320910781621933,0.7830563187599182,0.2479838132858276,0.8165592551231384,0.1999229341745376,0.8328985571861267,0.1576639115810394,0.8455962538719177,0.3412124216556549,0.8296797871589661,0.2781297564506531,0.8684238791465759,0.234591469168663,0.8890039324760437,0.1937083601951599,0.9033428430557252,0.3737147450447082,0.8645515441894531,0.3340257406234741,0.9165420532226562,0.3067341148853302,0.9498443603515624,0.2785481214523315,0.9766077995300292,Open
0.4776281714439392,0.7728408575057983,0.4439113140106201,0.7064539194107056,0.3924965560436249,0.6576826572418213,0.3542729616165161,0.6064848899841309,0.3292339146137237,0.5598781704902649,0.3177937269210815,0.7258061170578003,0.2457210421562194,0.7285599112510681,0.1999187171459198,0.7276889681816101,0.1594894230365753,0.7268783450126648,0.320910781621933,0.7830563187599182,0.2479838132858276,0.8165592551231384,0.1999229341745376,0.8328985571861267,0.1576639115810394,0.8455962538719177,0.3412124216556549,0.8296797871589661,0.2781297564506531,0.8684238791465759,0.234591469168663,0.8890039324760437,0.1937083601951599,0.9033428430557252,0.3737147450447082,0.8645515441894531,0.3340257406234741,0.9165420532226562,0.3067341148853302,0.9498443603515624,0.2785481214523315,0.9766077995300292,Open
0.472861498594284,0.7476836442947388,0.4365257620811462,0.6802079677581787,0.38153737783432,0.6360288262367249,0.3398385047912597,0.5907012820243835,0.3130488395690918,0.5456477403640747,0.3115022778511047,0.7091259956359863,0.2392224073410034,0.7191548347473145,0.1924225091934204,0.7230098247528076,0.1518151760101318,0.7267236709594727,0.3175469636917114,0.7655473351478577,0.2459001094102859,0.8081648349761963,0.1994247138500213,0.8320088982582092,0.1584162712097168,0.8522163033485413,0.3393734693527221,0.8100553154945374,0.2774329781532287,0.8552988171577454,0.2361324876546859,0.8799113631248474,0.1968691647052765,0.8990432024002075,0.3731536865234375,0.8418323397636414,0.3364100754261017,0.8992688059806824,0.3117689788341522,0.935267686843872,0.2861115038394928,0.9648938179016112,Open
0.4817637801170349,0.7236371636390686,0.4397523403167724,0.6584435701370239,0.3789085745811462,0.6163842678070068,0.3330726325511932,0.5758911967277527,0.3018678724765777,0.5349549651145935,0.3118770718574524,0.6951998472213745,0.2381819784641266,0.7082177996635437,0.1913973540067672,0.7162375450134277,0.1517799347639084,0.7235098481178284,0.3198020756244659,0.7498831152915955,0.2457878142595291,0.796370267868042,0.198707103729248,0.8249409198760986,0.159054160118103,0.8498336672782898,0.3441932499408722,0.7918509244918823,0.2817474007606506,0.8431329727172852,0.2411170601844787,0.8723942637443542,0.2031160742044448,0.8947809934616089,0.3807263374328613,0.822265625,0.3459236621856689,0.8808425664901733,0.3227658569812774,0.9171022176742554,0.2994620501995086,0.9470011591911316,Open
0.4817637801170349,0.7236371636390686,0.4397523403167724,0.6584435701370239,0.3789085745811462,0.6163842678070068,0.3330726325511932,0.5758911967277527,0.3018678724765777,0.5349549651145935,0.3118770718574524,0.6951998472213745,0.2381819784641266,0.7082177996635437,0.1913973540067672,0.7162375450134277,0.1517799347639084,0.7235098481178284,0.3198020756244659,0.7498831152915955,0.2457878142595291,0.796370267868042,0.198707103729248,0.8249409198760986,0.159054160118103,0.8498336672782898,0.3441932499408722,0.7918509244918823,0.2817474007606506,0.8431329727172852,0.2411170601844787,0.8723942637443542,0.2031160742044448,0.8947809934616089,0.3807263374328613,0.822265625,0.3459236621856689,0.8808425664901733,0.3227658569812774,0.9171022176742554,0.2994620501995086,0.9470011591911316,Open
0.4891237318515777,0.6964616179466248,0.4504414796829223,0.6291282773017883,0.3887303173542022,0.5872753858566284,0.3378632366657257,0.548636794090271,0.3008559048175812,0.5070709586143494,0.3185251951217651,0.6687374711036682,0.2451754808425903,0.6890512704849243,0.1972815543413162,0.6984935402870178,0.1572693437337875,0.7065536975860596,0.325737327337265,0.7222790122032166,0.251846581697464,0.7762953042984009,0.2032382190227508,0.8091343641281128,0.1640132218599319,0.8379073739051819,0.3513050675392151,0.7632665634155273,0.2889492511749267,0.8192811608314514,0.2473092228174209,0.8522031307220459,0.2103773355484008,0.8783140778541565,0.3894243240356445,0.7932658195495605,0.3579134941101074,0.8517389893531799,0.3356785774230957,0.8900219798088074,0.3154832124710083,0.92287278175354,Open
0.4797408580780029,0.6140322685241699,0.4335627555847168,0.5563836097717285,0.3723056018352508,0.5257008671760559,0.3250548839569092,0.4905202984809875,0.2897179126739502,0.4523766934871673,0.3114182651042938,0.6049308180809021,0.2372725009918213,0.6332400441169739,0.1894293129444122,0.6464225053787231,0.1479120850563049,0.6565186977386475,0.3243312537670135,0.6520530581474304,0.2520082592964172,0.7081350684165955,0.2031008899211883,0.7437376976013184,0.1619372069835662,0.775188684463501,0.355535477399826,0.6878894567489624,0.2950612604618072,0.7470182180404663,0.2532761394977569,0.7826157808303833,0.2151827812194824,0.8122838735580444,0.3981152176856994,0.7133690118789673,0.3683809041976928,0.7749927043914795,0.3454089760780334,0.814350426197052,0.3235068917274475,0.848614513874054,Open
0.4718731641769409,0.5963627099990845,0.4239194989204407,0.5408143401145935,0.3614636063575744,0.5128307938575745,0.3125436305999756,0.4781042337417602,0.2774058580398559,0.4430188536643982,0.3008416891098022,0.5871116518974304,0.2277127802371978,0.6218246817588806,0.1800413131713867,0.6366224884986877,0.1391731053590774,0.6479657888412476,0.3155164718627929,0.6325417757034302,0.243744283914566,0.693075954914093,0.1956389397382736,0.7301726937294006,0.1547303795814514,0.7627753019332886,0.347334086894989,0.6652915477752686,0.2876865267753601,0.7239693403244019,0.2460176348686218,0.7594650983810425,0.207395315170288,0.7892800569534302,0.3901807069778442,0.6857426166534424,0.3621874153614044,0.7495638132095337,0.3425663411617279,0.790518581867218,0.322527140378952,0.8267306089401245,Open
0.4718731641769409,0.5963627099990845,0.4239194989204407,0.5408143401145935,0.3614636063575744,0.5128307938575745,0.3125436305999756,0.4781042337417602,0.2774058580398559,0.4430188536643982,0.3008416891098022,0.5871116518974304,0.2277127802371978,0.6218246817588806,0.1800413131713867,0.6366224884986877,0.1391731053590774,0.6479657888412476,0.3155164718627929,0.6325417757034302,0.243744283914566,0.693075954914093,0.1956389397382736,0.7301726937294006,0.1547303795814514,0.7627753019332886,0.347334086894989,0.6652915477752686,0.2876865267753601,0.7239693403244019,0.2460176348686218,0.7594650983810425,0.207395315170288,0.7892800569534302,0.3901807069778442,0.6857426166534424,0.3621874153614044,0.7495638132095337,0.3425663411617279,0.790518581867218,0.322527140378952,0.8267306089401245,Open
0.4768527746200561,0.5945800542831421,0.4263567328453064,0.5411281585693359,0.360930472612381,0.5149643421173096,0.3100204765796661,0.4831693172454834,0.2720705568790436,0.4524906277656555,0.3071199059486389,0.5892142653465271,0.2343731373548507,0.6261933445930481,0.1876867115497589,0.6434555649757385,0.1476111859083175,0.6577886343002319,0.322386234998703,0.6316835880279541,0.2521215677261352,0.6925607323646545,0.206227421760559,0.7326421737670898,0.1679373234510421,0.7693103551864624,0.355334460735321,0.6634253859519958,0.2974820137023926,0.7233263850212097,0.2570867240428924,0.7614163756370544,0.2198934555053711,0.7957703471183777,0.399070680141449,0.6848315000534058,0.3732686638832092,0.7450449466705322,0.3539437055587768,0.786340594291687,0.3356405198574066,0.8243492841720581,Open
0.4617026150226593,0.6510348320007324,0.4050858914852142,0.6111105680465698,0.338871031999588,0.598151445388794,0.2863108813762665,0.5811359286308289,0.2447386533021927,0.5615673065185547,0.2959114611148834,0.6884036064147949,0.223481610417366,0.73784339427948,0.1763701289892196,0.7665702700614929,0.1365712583065033,0.7915797233581543,0.3164528608322143,0.7295123338699341,0.2520798146724701,0.8055931925773621,0.2081846892833709,0.8555644750595093,0.1710681915283203,0.899249255657196,0.3519669771194458,0.7557785511016846,0.3004465401172638,0.8298793435096741,0.2627044320106506,0.8758536577224731,0.2274149060249328,0.9149816036224364,0.3966917693614959,0.7692627310752869,0.3751617074012756,0.8342082500457764,0.3601401746273041,0.8774120807647705,0.3452063798904419,0.9153386354446412,Open
0.4599736928939819,0.6614091396331787,0.4017995595932007,0.6219148635864258,0.3331972360610962,0.6141505837440491,0.2764404416084289,0.6010380983352661,0.2329652905464172,0.584384024143219,0.2907207310199737,0.710383951663971,0.2225159704685211,0.7674935460090637,0.1788541972637176,0.7985313534736633,0.1402490139007568,0.8241186738014221,0.3120141625404358,0.7519316077232361,0.2489335983991623,0.8335394263267517,0.2075491845607757,0.8845940828323364,0.1705902814865112,0.930090308189392,0.3474379181861877,0.7760822772979736,0.2964898645877838,0.8521866202354431,0.2602237164974212,0.900878131389618,0.2249616980552673,0.9442857503890992,0.3923052549362182,0.7851361036300659,0.3716183304786682,0.8576464056968689,0.3595824241638183,0.9043727517127992,0.3469116389751434,0.946962296962738,Open
0.4599736928939819,0.6614091396331787,0.4017995595932007,0.6219148635864258,0.3331972360610962,0.6141505837440491,0.2764404416084289,0.6010380983352661,0.2329652905464172,0.584384024143219,0.2907207310199737,0.710383951663971,0.2225159704685211,0.7674935460090637,0.1788541972637176,0.7985313534736633,0.1402490139007568,0.8241186738014221,0.3120141625404358,0.7519316077232361,0.2489335983991623,0.8335394263267517,0.2075491845607757,0.8845940828323364,0.1705902814865112,0.930090308189392,0.3474379181861877,0.7760822772979736,0.2964898645877838,0.8521866202354431,0.2602237164974212,0.900878131389618,0.2249616980552673,0.9442857503890992,0.3923052549362182,0.7851361036300659,0.3716183304786682,0.8576464056968689,0.3595824241638183,0.9043727517127992,0.3469116389751434,0.946962296962738,Open
0.4590535163879394,0.6627642512321472,0.4002618789672851,0.6220988035202026,0.3308248817920685,0.6166292428970337,0.2735856175422668,0.6072667837142944,0.2289017438888549,0.5926567912101746,0.2864565849304199,0.7143976092338562,0.2181816548109054,0.7722130417823792,0.174344003200531,0.8043487668037415,0.1356796771287918,0.830811619758606,0.3090239763259887,0.7561404705047607,0.2481683492660522,0.8379097580909729,0.2080507278442382,0.8898032903671265,0.1716615557670593,0.9363204836845398,0.3454370498657226,0.7790278792381287,0.2959693968296051,0.8558142781257629,0.2608319222927093,0.9050663709640504,0.2258477658033371,0.9488965272903442,0.3910807073116302,0.7856233716011047,0.37274169921875,0.8572615385055542,0.3604587316513061,0.9014984369277954,0.3460386395454407,0.9413777589797974,Open
0.4634578227996826,0.6437355279922485,0.403356671333313,0.6069362163543701,0.3346114158630371,0.6041477918624878,0.2770822048187256,0.5969122052192688,0.2325523495674133,0.5858817100524902,0.2957266569137573,0.6975170969963074,0.2273197621107101,0.755016028881073,0.1837229579687118,0.7857578992843628,0.1457727253437042,0.8117272257804871,0.318076342344284,0.7347592115402222,0.2575891315937042,0.8150523900985718,0.2196799516677856,0.864008903503418,0.1863181889057159,0.9076862335205078,0.3539389371871948,0.7549448609352112,0.3080055117607116,0.8293343186378479,0.2752916216850281,0.8744291067123413,0.2427746355533599,0.9145758152008056,0.3984536528587341,0.760080873966217,0.3802491128444671,0.8278428912162781,0.3681547045707702,0.8698654174804688,0.3547293245792389,0.9079170823097228,Open
0.4657033681869507,0.644084095954895,0.4065232276916504,0.6064773797988892,0.3384392857551574,0.6040585041046143,0.2814204394817352,0.5971792936325073,0.2364711165428161,0.5863101482391357,0.3025537431240082,0.6932235360145569,0.2346293628215789,0.7524296045303345,0.1904218792915344,0.7834880352020264,0.1519995927810669,0.8098897933959961,0.325242131948471,0.7305818200111389,0.2669702172279358,0.8094890117645264,0.2293432354927063,0.8604833483695984,0.1965870559215545,0.9060072302818298,0.3616627752780914,0.7515632510185242,0.3186764717102051,0.825211763381958,0.2868432998657226,0.8715389370918274,0.25562784075737,0.912177324295044,0.4064463675022125,0.7576858997344971,0.3887345194816589,0.8249445557594299,0.3769024908542633,0.8678262233734131,0.3639841079711914,0.9063493013381958,Open
0.4657033681869507,0.644084095954895,0.4065232276916504,0.6064773797988892,0.3384392857551574,0.6040585041046143,0.2814204394817352,0.5971792936325073,0.2364711165428161,0.5863101482391357,0.3025537431240082,0.6932235360145569,0.2346293628215789,0.7524296045303345,0.1904218792915344,0.7834880352020264,0.1519995927810669,0.8098897933959961,0.325242131948471,0.7305818200111389,0.2669702172279358,0.8094890117645264,0.2293432354927063,0.8604833483695984,0.1965870559215545,0.9060072302818298,0.3616627752780914,0.7515632510185242,0.3186764717102051,0.825211763381958,0.2868432998657226,0.8715389370918274,0.25562784075737,0.912177324295044,0.4064463675022125,0.7576858997344971,0.3887345194816589,0.8249445557594299,0.3769024908542633,0.8678262233734131,0.3639841079711914,0.9063493013381958,Open
0.4701048731803894,0.6552940607070923,0.411980539560318,0.6172285079956055,0.3447999954223633,0.6143714189529419,0.2875961661338806,0.6074876189231873,0.2418147921562194,0.5962979197502136,0.3063164949417114,0.7085434794425964,0.238704651594162,0.7681341767311096,0.1955054849386215,0.7995248436927795,0.1572717130184173,0.8257064819335938,0.3297298550605774,0.7478712201118469,0.2714475989341736,0.8277302980422974,0.2341129183769226,0.8786019086837769,0.2005225718021392,0.9246817827224731,0.3661205768585205,0.768730103969574,0.3234096169471741,0.8425863981246948,0.2916790246963501,0.8907253742218018,0.2595484554767608,0.9337939023971558,0.4106728434562683,0.7742373943328857,0.3939176797866821,0.8422325253486633,0.3818129003047943,0.8847601413726807,0.3672092854976654,0.9235631227493286,Open
0.4709908962249756,0.6560229063034058,0.4133612513542175,0.6179138422012329,0.3458172380924225,0.6161164045333862,0.2887473404407501,0.609033465385437,0.2438046932220459,0.597044825553894,0.3060761392116546,0.709675133228302,0.2391694635152816,0.7690191864967346,0.1967955529689788,0.8014743328094482,0.1589817255735397,0.8287391066551208,0.3295494318008423,0.7496141195297241,0.271149605512619,0.8286912441253662,0.2333451211452484,0.8798782229423523,0.1990335434675216,0.9266562461853028,0.3658750355243683,0.7709901332855225,0.3220767378807068,0.8444697260856628,0.2896142601966858,0.8928884863853455,0.2570625245571136,0.9363898634910583,0.4104353785514831,0.7769830822944641,0.3917835056781769,0.8447262644767761,0.3787662982940674,0.887365460395813,0.3630667626857757,0.9266297221183776,Open
0.4743201732635498,0.6518152356147766,0.4160923957824707,0.6150754690170288,0.3469305634498596,0.6121817827224731,0.2897354364395141,0.6036005020141602,0.2456066310405731,0.5908240675926208,0.3106533885002136,0.7016057968139648,0.2439574599266052,0.7588580250740051,0.2016656547784805,0.7875255346298218,0.1646516174077987,0.809953510761261,0.3325451910495758,0.740156352519989,0.2732171714305877,0.8158373236656189,0.2359638810157776,0.8629123568534851,0.2026094198226928,0.9047688245773317,0.3674234747886657,0.7621392011642456,0.3215623795986175,0.8345378637313843,0.287763237953186,0.8800266981124878,0.2540596723556518,0.9199252724647522,0.4114473760128021,0.7704147696495056,0.3918967843055725,0.8374050855636597,0.3776772022247314,0.8788694739341736,0.3612169921398163,0.9154767990112304,Open
0.4743201732635498,0.6518152356147766,0.4160923957824707,0.6150754690170288,0.3469305634498596,0.6121817827224731,0.2897354364395141,0.6036005020141602,0.2456066310405731,0.5908240675926208,0.3106533885002136,0.7016057968139648,0.2439574599266052,0.7588580250740051,0.2016656547784805,0.7875255346298218,0.1646516174077987,0.809953510761261,0.3325451910495758,0.740156352519989,0.2732171714305877,0.8158373236656189,0.2359638810157776,0.8629123568534851,0.2026094198226928,0.9047688245773317,0.3674234747886657,0.7621392011642456,0.3215623795986175,0.8345378637313843,0.287763237953186,0.8800266981124878,0.2540596723556518,0.9199252724647522,0.4114473760128021,0.7704147696495056,0.3918967843055725,0.8374050855636597,0.3776772022247314,0.8788694739341736,0.3612169921398163,0.9154767990112304,Open
0.4993502795696258,0.6381694078445435,0.4484645128250122,0.5873189568519592,0.3797152936458587,0.5572755336761475,0.3269200623035431,0.5281018018722534,0.2811209559440613,0.5026369094848633,0.3285886347293854,0.6242457628250122,0.25675830245018,0.6518087983131409,0.208719789981842,0.6692301034927368,0.1683867424726486,0.6824762225151062,0.3424549400806427,0.657961905002594,0.272026389837265,0.7129312753677368,0.2245411872863769,0.7528862357139587,0.1851527094841003,0.7879939079284668,0.3735447824001312,0.6878330111503601,0.3110807240009308,0.7460862994194031,0.2691293358802795,0.7854638695716858,0.233221560716629,0.8183451890945435,0.4163907170295715,0.7138354778289795,0.3785963654518127,0.7713615894317627,0.3521017432212829,0.8107463121414185,0.3287283778190613,0.8450847268104553,Open
0.5068750381469727,0.6061803102493286,0.4780289828777313,0.547774076461792,0.4231737554073334,0.4983390569686889,0.3812823593616485,0.4528113603591919,0.3457777500152588,0.4123952388763428,0.3560863435268402,0.5398431420326233,0.2845034003257751,0.5319726467132568,0.2346204966306686,0.5269190669059753,0.1929252445697784,0.5220367908477783,0.3578075766563415,0.582148015499115,0.2782060503959656,0.598844051361084,0.2235691100358963,0.6085914373397827,0.1779814809560775,0.6159524321556091,0.3793591558933258,0.6239927411079407,0.3070994913578033,0.6476495265960693,0.2575143575668335,0.6632869243621826,0.2144172042608261,0.6748852133750916,0.4144037365913391,0.662857711315155,0.3688435554504394,0.6958515644073486,0.3367188274860382,0.7196316123008728,0.3066363930702209,0.7409769892692566,Open
0.5044845342636108,0.59003746509552,0.4845723211765289,0.5304025411605835,0.441909521818161,0.4765961170196533,0.4095903038978576,0.4266884922981262,0.3815697729587555,0.3819227218627929,0.3681908547878265,0.5019597411155701,0.3002825677394867,0.4785074591636657,0.2536149621009826,0.4608787298202514,0.2145605087280273,0.4435829520225525,0.3646183907985687,0.5443180203437805,0.2877856492996216,0.5429149270057678,0.2350077331066131,0.5394158959388733,0.1903441697359085,0.5322447419166565,0.3800452947616577,0.5883556604385376,0.3069320321083069,0.5955013036727905,0.2572128176689148,0.5996369123458862,0.2132444828748703,0.5969637632369995,0.4093612432479858,0.6315609216690063,0.3605981469154358,0.6567928194999695,0.325721263885498,0.6709493398666382,0.2924803793430328,0.6791160106658936,Open
0.503757894039154,0.5812035202980042,0.4855365455150604,0.5184274315834045,0.4472024440765381,0.4580998718738556,0.4177480340003967,0.4053636789321899,0.3932178020477295,0.3609092235565185,0.3724830746650696,0.4801459908485412,0.3078539371490478,0.4512663185596466,0.2644190788269043,0.4300541877746582,0.2283763736486435,0.410641998052597,0.3662963211536407,0.5216820240020752,0.2927426397800445,0.5152772665023804,0.2428984344005584,0.5079134106636047,0.2005217522382736,0.4987996518611908,0.3786023259162903,0.5644225478172302,0.3088078498840332,0.5682669281959534,0.2609458863735199,0.5680100917816162,0.2181476652622223,0.5622094869613647,0.4048419892787933,0.607562243938446,0.3573172390460968,0.6295110583305359,0.3231533765792846,0.6388882398605347,0.2899725437164306,0.6422751545906067,Open
0.503757894039154,0.5812035202980042,0.4855365455150604,0.5184274315834045,0.4472024440765381,0.4580998718738556,0.4177480340003967,0.4053636789321899,0.3932178020477295,0.3609092235565185,0.3724830746650696,0.4801459908485412,0.3078539371490478,0.4512663185596466,0.2644190788269043,0.4300541877746582,0.2283763736486435,0.410641998052597,0.3662963211536407,0.5216820240020752,0.2927426397800445,0.5152772665023804,0.2428984344005584,0.5079134106636047,0.2005217522382736,0.4987996518611908,0.3786023259162903,0.5644225478172302,0.3088078498840332,0.5682669281959534,0.2609458863735199,0.5680100917816162,0.2181476652622223,0.5622094869613647,0.4048419892787933,0.607562243938446,0.3573172390460968,0.6295110583305359,0.3231533765792846,0.6388882398605347,0.2899725437164306,0.6422751545906067,Open
0.5081520676612854,0.5558191537857056,0.4948946237564087,0.4929160475730896,0.4589686393737793,0.4330182373523712,0.4343926310539245,0.3808753490447998,0.4164792001247406,0.3358182311058044,0.3767811059951782,0.4467493891716003,0.3150546848773956,0.4108601212501526,0.2729352712631225,0.384302020072937,0.237272635102272,0.3610225319862366,0.3676283359527588,0.4891130924224853,0.2920127511024475,0.4733664691448211,0.2403866946697235,0.4547334313392639,0.1969304531812667,0.4357919692993164,0.3771083950996399,0.532575249671936,0.3069036304950714,0.5260776877403259,0.2586260735988617,0.5148456692695618,0.2170068025588989,0.500019907951355,0.4015514254570007,0.5755890607833862,0.3521610796451568,0.5877516865730286,0.3165239691734314,0.5918881893157959,0.2826905250549316,0.5913317203521729,Open
0.5111185908317566,0.5482071042060852,0.4979308247566223,0.4863990843296051,0.4630089700222015,0.4269562363624573,0.4396180212497711,0.374632865190506,0.4212709367275238,0.3308490514755249,0.3820274174213409,0.4397749900817871,0.3212689757347107,0.4031514525413513,0.2797480821609497,0.3752720952033996,0.2444600313901901,0.3504967093467712,0.3731238842010498,0.4805242419242859,0.2983008027076721,0.4628486037254333,0.2472473084926605,0.4429051876068115,0.2041041702032089,0.4224365055561065,0.3824567198753357,0.5236275792121887,0.3128662705421448,0.5156048536300659,0.2646616697311401,0.5032126903533936,0.2230737060308456,0.4874343574047088,0.4063524007797241,0.5671204328536987,0.3576614260673523,0.5773319602012634,0.3224220871925354,0.5795300602912903,0.2889682054519653,0.5772538781166077,Open
0.5118463039398193,0.5405715107917786,0.5012361407279968,0.4797406196594238,0.4692623913288116,0.4208943545818329,0.4476823806762695,0.3695233762264251,0.4300975799560547,0.3263168036937713,0.3882891237735748,0.4307694435119629,0.3275260329246521,0.3924705684185028,0.2872769236564636,0.3626025319099426,0.2534948289394378,0.3352507650852203,0.3794957995414734,0.471323013305664,0.3052850365638733,0.4512023329734802,0.2548122406005859,0.4299301505088806,0.2128310054540634,0.4081046283245086,0.3883836567401886,0.5143699645996094,0.3185253143310547,0.5038909912109375,0.2705446481704712,0.4894565343856811,0.2295683026313781,0.4713365435600281,0.4115258157253265,0.5580894947052002,0.3623870611190796,0.566501259803772,0.3275198340415954,0.5672434568405151,0.2949260473251343,0.5628164410591125,Open
0.5465700030326843,0.54762202501297,0.5446397662162781,0.4777711033821106,0.5209921598434448,0.4048682749271393,0.5042762160301208,0.3480584025382995,0.4911337196826935,0.3048691749572754,0.441905528306961,0.3924807608127594,0.3849619030952453,0.3434923887252807,0.3476632535457611,0.3083547353744507,0.3189014196395874,0.2772852182388305,0.4271646738052368,0.4285037815570831,0.3542825281620025,0.3919321298599243,0.306439459323883,0.3603998720645904,0.2689840495586395,0.3322313725948334,0.428267627954483,0.4709310829639435,0.3610524535179138,0.4433657824993133,0.3166051506996155,0.4200074374675751,0.2814501523971557,0.3966706097126007,0.4426165521144867,0.5180169343948364,0.3920233845710754,0.5126364827156067,0.3574580550193786,0.5037015676498413,0.3270612955093384,0.4927477538585663,Open
0.5618477463722229,0.5467472076416016,0.561428964138031,0.4767713844776153,0.5388147830963135,0.4026723802089691,0.523278534412384,0.3444196581840515,0.5110018253326416,0.2992033362388611,0.456487625837326,0.3819396793842315,0.3997839689254761,0.3275764584541321,0.3634869754314422,0.2886159121990204,0.3358470797538757,0.2550548017024994,0.4407627582550049,0.4169721901416778,0.3689318299293518,0.3743699789047241,0.3227145373821258,0.3398317694664001,0.2866155505180359,0.3101487159729004,0.4406483471393585,0.4591740369796753,0.3730404376983642,0.4258957505226135,0.3293775916099548,0.3984085619449615,0.2950577735900879,0.3718953132629394,0.45364910364151,0.5071373581886292,0.4024817943572998,0.4980611801147461,0.3679812550544739,0.4852280616760254,0.3375829756259918,0.470514178276062,Open
0.5764175653457642,0.5419974327087402,0.5790570974349976,0.4739091694355011,0.562429666519165,0.3981024920940399,0.5534256100654602,0.3389047086238861,0.5452329516410828,0.2925414144992828,0.4844231903553009,0.3647027015686035,0.4338389635086059,0.3019536435604095,0.4012290835380554,0.2579097151756286,0.3761191964149475,0.2206350117921829,0.4685200750827789,0.3941955864429474,0.4029096364974975,0.3401546776294708,0.3602165281772613,0.2991215884685516,0.3269903063774109,0.2642794847488403,0.4666524231433868,0.4343766570091247,0.4027213752269745,0.3880816102027893,0.3608438372611999,0.3541382551193237,0.3277097344398498,0.3228806853294372,0.4762018322944641,0.4833472073078155,0.4277340471744537,0.465237945318222,0.3951721787452698,0.4476219713687897,0.3667832911014557,0.4295039772987366,Open
